Step,Activity,Dampening,CurrentCalcium,TargetCalcium,SynapticInput,BackgroundInput,GrownAxons,ConnectedAxons,GrownDendrites,ConnectedDendrites
3295,-65.8862,-11.1502,0.651,0.7,0.2051,3.9709,18.5367,12.0025,12.4354,11.9949
3296,-65.4879,-11.1527,0.6511,0.7,0.1937,4.1063,18.5418,12.0025,12.438,11.9949
3297,-65.5074,-11.088,0.6512,0.7,0.2032,3.9722,18.5456,12.0025,12.4392,11.9949
3298,-65.5702,-10.9514,0.6512,0.7,0.2335,4.0291,18.5506,12.0025,12.4418,11.9949
3299,-64.9186,-10.7846,0.6512,0.7,0.2867,3.9835,18.5544,12.0025,12.4443,11.9949
3300,-64.5723,-10.5829,0.6512,0.7,0.5335,4.0405,18.5595,12.0025,12.4468,11.9949
3301,-63.6108,-10.6449,0.6512,0.7,0.6646,3.9937,18.5646,12.0038,12.4494,11.9962
3302,-64.0935,-10.496,0.6513,0.7,0.9589,4.0329,18.5684,12.0038,12.4519,11.9962
3303,-63.4799,-10.4127,0.6513,0.7,1.4335,3.9582,18.5734,12.0038,12.4532,11.9962
3304,-62.7601,-10.2671,0.6514,0.7,2.1665,4.0595,18.5785,12.0038,12.4557,11.9962
3305,-62.1446,-10.225,0.6513,0.7,2.5006,3.9532,18.5823,12.0038,12.4582,11.9962
3306,-60.174,-10.316,0.6513,0.7,2.531,3.9835,18.5873,12.0038,12.4608,11.9962
3307,-60.8878,-10.2252,0.6513,0.7,2.4797,4.0266,18.5924,12.0051,12.4633,11.9975
3308,-59.251,-10.3315,0.6513,0.7,2.5101,4.0266,18.5962,12.0051,12.4658,11.9975
3309,-58.2434,-10.3155,0.6512,0.7,2.5956,3.9785,18.6013,12.0051,12.4684,11.9975
3310,-57.8553,-10.411,0.6511,0.7,2.5253,4.0266,18.6063,12.0051,12.4696,11.9975
3311,-55.2705,-10.6328,0.6509,0.7,2.3487,4.0253,18.6101,12.0051,12.4722,11.9975
3312,-55.7816,-10.7061,0.6509,0.7,1.95,4.0177,18.6152,12.0051,12.4747,11.9975
3313,-54.9766,-10.9194,0.6508,0.7,1.6899,3.9785,18.6203,12.0051,12.4772,11.9975
3314,-55.1727,-11.1678,0.6507,0.7,1.6348,3.9633,18.6241,12.0051,12.4797,11.9975
3315,-55.0636,-11.4246,0.6504,0.7,1.1184,4.0025,18.6291,12.0051,12.481,11.9975
3316,-55.4745,-11.4006,0.6505,0.7,1.1146,4.0203,18.6342,12.0051,12.4835,11.9975
3317,-55.5339,-11.6533,0.6504,0.7,0.8753,4.0848,18.638,12.0063,12.4861,11.9975
3318,-56.4856,-11.8517,0.6502,0.7,0.5734,3.9747,18.643,12.0063,12.4886,11.9975
3319,-57.2482,-11.8571,0.6502,0.7,0.619,3.9911,18.6468,12.0063,12.4911,11.9975
3320,-58.0348,-11.8137,0.6504,0.7,0.5981,3.9759,18.6519,12.0063,12.4937,11.9975
3321,-57.4597,-11.9357,0.6504,0.7,0.5032,4.0114,18.657,12.0063,12.4949,11.9975
3322,-59.2622,-12.0253,0.6504,0.7,0.3228,3.9797,18.6608,12.0063,12.4975,11.9975
3323,-58.6562,-12.1301,0.6504,0.7,0.2848,4.0266,18.6658,12.0063,12.5,11.9975
3324,-59.755,-12.2072,0.6503,0.7,0.3114,3.9253,18.6709,12.0063,12.5025,11.9975
3325,-59.8217,-12.1577,0.6504,0.7,0.2165,3.9177,18.6747,12.0063,12.5051,11.9975
3326,-60.1356,-12.2499,0.6504,0.7,0.2032,4.0241,18.6797,12.0063,12.5076,11.9987
3327,-60.7721,-12.2593,0.6504,0.7,0.1728,3.9329,18.6848,12.0063,12.5089,11.9987
3328,-60.7056,-12.3066,0.6504,0.7,0.131,3.9747,18.6886,12.0063,12.5114,11.9987
3329,-61.4512,-12.325,0.6505,0.7,0.0778,4.0405,18.6937,12.0063,12.5139,11.9987
3330,-61.6661,-12.344,0.6504,0.7,0.0646,4.0291,18.6987,12.0063,12.5165,11.9987
3331,-62.0419,-12.3604,0.6505,0.7,0.0437,3.9823,18.7025,12.0089,12.519,12.0
3332,-62.4459,-12.3583,0.6505,0.7,0.0323,3.9709,18.7076,12.0089,12.5215,12.0
3333,-62.3557,-12.3358,0.6505,0.7,0.0627,3.9658,18.7114,12.0089,12.5228,12.0
3334,-62.9279,-12.3656,0.6505,0.7,0.0494,3.981,18.7165,12.0089,12.5253,12.0
3335,-62.9156,-12.3121,0.6505,0.7,0.0684,4.0241,18.7215,12.0089,12.5278,12.0
3336,-63.0762,-12.3111,0.6506,0.7,0.0797,3.9506,18.7253,12.0089,12.5304,12.0
3337,-63.5409,-12.3216,0.6507,0.7,0.0608,3.9342,18.7304,12.0089,12.5329,12.0
3338,-63.4968,-12.3188,0.6507,0.7,0.0266,4.0329,18.7354,12.0089,12.5354,12.0
3339,-63.7367,-12.2921,0.6507,0.7,0.0247,3.9696,18.7392,12.0089,12.5367,12.0
3340,-63.8562,-12.2273,0.6507,0.7,0.0646,3.9747,18.7443,12.0089,12.5392,12.0
3341,-64.1613,-12.2337,0.6508,0.7,0.0854,3.9835,18.7494,12.0089,12.5418,12.0
3342,-64.1116,-12.201,0.6508,0.7,0.0551,4.0114,18.7532,12.0089,12.5443,12.0
3343,-63.977,-12.1699,0.6509,0.7,0.0646,4.0291,18.7582,12.0089,12.5468,12.0
3344,-64.6128,-12.102,0.651,0.7,0.0418,4.0316,18.7633,12.0089,12.5494,12.0
3345,-64.8436,-12.0542,0.6511,0.7,0.0778,3.9848,18.7671,12.0089,12.5506,12.0
3346,-64.8823,-11.9632,0.6512,0.7,0.0589,3.9886,18.7722,12.0089,12.5532,12.0
3347,-65.0342,-11.966,0.6513,0.7,0.0741,4.0215,18.7759,12.0101,12.5557,12.0
3348,-65.3892,-11.8657,0.6512,0.7,0.1082,4.0038,18.781,12.0101,12.5582,12.0
3349,-65.4077,-11.7911,0.6514,0.7,0.0399,4.0025,18.7861,12.0101,12.5608,12.0
3350,-65.2188,-11.7474,0.6514,0.7,0.112,4.019,18.7899,12.0101,12.5633,12.0
3351,-65.778,-11.6947,0.6515,0.7,0.1253,3.9924,18.7949,12.0101,12.5646,12.0
3352,-65.8586,-11.6388,0.6514,0.7,0.1481,3.9886,18.8,12.0101,12.5671,12.0
3353,-65.6783,-11.4936,0.6514,0.7,0.1443,3.9975,18.8038,12.0101,12.5696,12.0
3354,-65.8471,-11.4093,0.6514,0.7,0.2241,3.9468,18.8089,12.0101,12.5722,12.0
3355,-66.0321,-11.4075,0.6514,0.7,0.1842,4.0013,18.8127,12.0101,12.5747,12.0013
3356,-65.4362,-11.3023,0.6515,0.7,0.2222,3.9291,18.8177,12.0114,12.5759,12.0013
3357,-65.8784,-11.2095,0.6517,0.7,0.1652,3.9975,18.8228,12.0114,12.5785,12.0013
3358,-65.452,-11.168,0.6517,0.7,0.2544,3.9291,18.8266,12.0114,12.581,12.0013
3359,-65.8263,-11.0183,0.6518,0.7,0.2051,3.9582,18.8316,12.0114,12.5835,12.0013
3360,-64.9109,-10.8183,0.6518,0.7,0.3038,4.0013,18.8367,12.0114,12.5861,12.0013
3361,-64.98,-10.705,0.6518,0.7,0.3589,4.0038,18.8405,12.0114,12.5886,12.0013
3362,-63.9969,-10.619,0.6518,0.7,0.6835,3.9962,18.8456,12.0127,12.5899,12.0013
3363,-63.5233,-10.5166,0.6519,0.7,1.0766,4.0456,18.8494,12.0152,12.5924,12.0025
3364,-63.4914,-10.4222,0.6519,0.7,1.4924,4.0405,18.8544,12.0152,12.5949,12.0025
3365,-62.5745,-10.2479,0.6519,0.7,2.0791,3.9595,18.8595,12.0152,12.5975,12.0038
3366,-61.7119,-10.2219,0.6519,0.7,2.3506,3.9797,18.8633,12.0152,12.6,12.0038
3367,-61.4199,-10.2671,0.6519,0.7,2.3962,4.0063,18.8684,12.0152,12.6013,12.0038
3368,-60.0015,-10.27,0.6518,0.7,2.4323,4.0671,18.8734,12.0152,12.6038,12.0038
3369,-58.2072,-10.3623,0.6518,0.7,2.5747,4.0911,18.8772,12.0165,12.6063,12.0038
3370,-56.8258,-10.5481,0.6516,0.7,2.1152,4.0203,18.8823,12.0165,12.6089,12.0038
3371,-54.8767,-10.7562,0.6515,0.7,2.0449,4.0051,18.8861,12.0165,12.6114,12.0038
3372,-54.7824,-11.0591,0.6513,0.7,1.6899,4.0468,18.8911,12.0177,12.6139,12.0038
3373,-54.5301,-11.185,0.6511,0.7,1.4886,3.9532,18.8962,12.0177,12.6152,12.0038
3374,-54.6064,-11.2084,0.6512,0.7,1.1981,4.0747,18.9,12.0177,12.6177,12.0038
3375,-55.5254,-11.3662,0.6511,0.7,1.0652,3.9215,18.9051,12.0177,12.6203,12.0038
3376,-54.9559,-11.6262,0.651,0.7,0.9646,3.9873,18.9089,12.0177,12.6228,12.0038
3377,-56.0935,-11.6572,0.651,0.7,0.807,3.9443,18.9139,12.0177,12.6253,12.0038
3378,-56.9164,-11.767,0.651,0.7,0.5981,4.0152,18.919,12.019,12.6266,12.0038
3379,-57.61,-11.923,0.651,0.7,0.5582,3.962,18.9228,12.019,12.6291,12.0038
3380,-57.7016,-12.0028,0.6509,0.7,0.4557,4.0823,18.9278,12.0203,12.6316,12.0063
3381,-58.2072,-12.079,0.6509,0.7,0.3532,4.0684,18.9316,12.0203,12.6342,12.0063
3382,-58.7472,-12.059,0.6509,0.7,0.2848,4.0101,18.9367,12.0203,12.6367,12.0063
3383,-59.1276,-12.1063,0.6509,0.7,0.2715,4.0101,18.9418,12.0215,12.638,12.0063
3384,-59.5943,-12.2098,0.6509,0.7,0.2506,3.9835,18.9456,12.0215,12.6405,12.0076
3385,-59.8738,-12.2491,0.6509,0.7,0.188,3.9949,18.9506,12.0215,12.643,12.0076
3386,-60.4326,-12.2395,0.651,0.7,0.1348,4.019,18.9544,12.0215,12.6456,12.0089
3387,-60.6992,-12.3387,0.6509,0.7,0.1386,3.9722,18.9595,12.0228,12.6481,12.0089
3388,-61.3628,-12.3064,0.651,0.7,0.1462,4.0051,18.9646,12.0228,12.6494,12.0101
3389,-61.7786,-12.364,0.651,0.7,0.0987,4.0063,18.9684,12.0228,12.6519,12.0101
3390,-62.1167,-12.3158,0.6511,0.7,0.0873,3.9532,18.9734,12.0228,12.6544,12.0101
3391,-62.4888,-12.3667,0.6511,0.7,0.0418,3.9418,18.9772,12.0228,12.657,12.0101
3392,-62.5613,-12.3275,0.6512,0.7,0.0608,4.0127,18.9823,12.0228,12.6595,12.0114
3393,-62.5189,-12.331,0.6512,0.7,0.0854,4.0139,18.9873,12.0228,12.662,12.0114
3394,-62.8874,-12.3162,0.6513,0.7,0.0304,3.9494,18.9911,12.0228,12.6633,12.0114
3395,-63.383,-12.2892,0.6514,0.7,0.0759,3.9671,18.9962,12.0241,12.6658,12.0114
3396,-63.4385,-12.2781,0.6515,0.7,0.0532,4.0456,19.0,12.0241,12.6684,12.0127
3397,-63.9903,-12.2779,0.6515,0.7,0.0627,3.9747,19.0051,12.0253,12.6709,12.0152
3398,-63.9571,-12.2564,0.6515,0.7,0.0437,4.0215,19.0101,12.0266,12.6734,12.0165
3399,-64.3406,-12.2175,0.6516,0.7,0.0076,4.0253,19.0139,12.0266,12.6747,12.0165
3400,-64.4824,-12.1622,0.6516,0.7,0.0608,3.9873,19.019,12.0266,12.6772,12.0165
3401,-64.434,-12.0972,0.6516,0.7,0.0361,3.9772,19.0228,12.0291,12.6797,12.0203
3402,-64.8149,-12.0851,0.6517,0.7,0.1044,4.0278,19.0278,12.0304,12.6823,12.0203
3403,-64.8153,-12.0244,0.6518,0.7,0.0494,4.0177,19.0316,12.0304,12.6848,12.0203
3404,-65.1924,-11.9828,0.6519,0.7,0.1196,4.0025,19.0367,12.0304,12.6861,12.0203
3405,-65.357,-11.9323,0.6519,0.7,0.131,4.0025,19.0418,12.0316,12.6886,12.0228
3406,-65.3234,-11.8191,0.6519,0.7,0.093,4.0342,19.0456,12.0316,12.6911,12.0241
3407,-65.4245,-11.8111,0.6519,0.7,0.1557,3.9456,19.0506,12.0342,12.6937,12.0266
3408,-65.6947,-11.6729,0.6519,0.7,0.1576,3.9532,19.0544,12.0354,12.6962,12.0278
3409,-65.581,-11.6646,0.6519,0.7,0.1481,4.0165,19.0595,12.0354,12.6975,12.0278
3410,-65.8122,-11.4651,0.652,0.7,0.1861,4.0228,19.0646,12.0367,12.7,12.0316
3411,-65.5541,-11.4157,0.652,0.7,0.2203,4.0127,19.0684,12.038,12.7025,12.0316
3412,-65.795,-11.3415,0.652,0.7,0.1766,4.0253,19.0734,12.0392,12.7051,12.0316
3413,-66.0517,-11.2094,0.6521,0.7,0.1975,3.9734,19.0772,12.0392,12.7076,12.0316
3414,-65.9132,-11.1333,0.652,0.7,0.243,3.9595,19.0823,12.0418,12.7089,12.0329
3415,-65.7738,-10.9547,0.6521,0.7,0.2032,3.9873,19.0873,12.0418,12.7114,12.0329
3416,-64.895,-10.7999,0.6521,0.7,0.2696,4.0456,19.0911,12.043,12.7139,12.0342
3417,-64.9387,-10.7668,0.652,0.7,0.2411,3.9595,19.0962,12.043,12.7165,12.0342
3418,-64.8215,-10.6634,0.652,0.7,0.5051,3.9848,19.1,12.0456,12.719,12.0367
3419,-64.3431,-10.6018,0.6521,0.7,0.6816,3.9684,19.1051,12.0481,12.7203,12.038
3420,-63.9746,-10.4253,0.6521,0.7,1.2399,3.9405,19.1101,12.0519,12.7228,12.038
3421,-63.6544,-10.3263,0.6521,0.7,1.481,4.0418,19.1139,12.0519,12.7253,12.038
3422,-62.6017,-10.2753,0.6521,0.7,2.1759,3.9329,19.119,12.0519,12.7278,12.0392
3423,-62.3027,-10.2332,0.6521,0.7,2.5177,3.9203,19.1228,12.0532,12.7304,12.0405
3424,-60.3305,-10.2692,0.652,0.7,2.4304,4.0051,19.1278,12.057,12.7316,12.043
3425,-58.2364,-10.288,0.6519,0.7,2.5044,3.9937,19.1329,12.0595,12.7342,12.0456
3426,-58.7257,-10.3905,0.6519,0.7,2.5519,4.0443,19.1367,12.0608,12.7367,12.0456
3427,-57.1872,-10.5243,0.6518,0.7,2.2671,4.0443,19.1418,12.0608,12.7392,12.0468
3428,-56.1958,-10.6271,0.6517,0.7,2.1152,3.981,19.1456,12.0608,12.7418,12.0481
3429,-55.0124,-10.8831,0.6516,0.7,1.781,3.8975,19.1506,12.062,12.743,12.0494
3430,-54.7934,-11.0735,0.6515,0.7,1.5304,3.9873,19.1544,12.062,12.7456,12.0506
3431,-55.9159,-11.2296,0.6514,0.7,1.2513,4.0177,19.1595,12.062,12.7481,12.0506
3432,-55.8776,-11.3744,0.6514,0.7,1.088,3.943,19.1646,12.062,12.7506,12.0506
3433,-56.2317,-11.4674,0.6514,0.7,1.0405,3.9886,19.1684,12.062,12.7532,12.0532
3434,-55.6789,-11.496,0.6515,0.7,1.0614,3.9785,19.1734,12.0633,12.7544,12.0544
3435,-56.6202,-11.6737,0.6514,0.7,0.7709,4.0544,19.1772,12.0633,12.757,12.0557
3436,-57.5056,-11.6534,0.6515,0.7,0.7975,3.9228,19.1823,12.0646,12.7595,12.0582
3437,-58.0708,-11.9383,0.6514,0.7,0.5203,4.0139,19.1873,12.0696,12.762,12.0608
3438,-57.474,-12.0093,0.6514,0.7,0.5127,3.9633,19.1911,12.0696,12.7646,12.062
3439,-57.541,-12.0034,0.6514,0.7,0.4367,3.9987,19.1962,12.0696,12.7658,12.062
3440,-59.0131,-12.0939,0.6514,0.7,0.281,4.038,19.2,12.0722,12.7684,12.0658
3441,-58.9636,-12.1823,0.6514,0.7,0.2924,3.981,19.2051,12.0759,12.7709,12.0684
3442,-60.0926,-12.2221,0.6514,0.7,0.2165,3.9443,19.2089,12.0785,12.7734,12.0696
3443,-59.9756,-12.1806,0.6515,0.7,0.2259,4.0316,19.2139,12.081,12.7759,12.0696
3444,-60.8193,-12.2576,0.6516,0.7,0.169,4.0051,19.219,12.0835,12.7772,12.0734
3445,-61.3955,-12.3554,0.6516,0.7,0.0627,3.9456,19.2228,12.0899,12.7797,12.0759
3446,-61.553,-12.3598,0.6517,0.7,0.1082,4.0658,19.2278,12.0924,12.7823,12.0785
3447,-62.0079,-12.307,0.6517,0.7,0.0589,3.9911,19.2316,12.0949,12.7848,12.0848
3448,-62.1416,-12.3492,0.6518,0.7,0.0703,3.9797,19.2367,12.0975,12.7873,12.0873
3449,-62.7751,-12.3456,0.6518,0.7,0.0873,3.962,19.2405,12.0987,12.7886,12.0899
3450,-62.5746,-12.3524,0.6517,0.7,0.0399,4.062,19.2456,12.1025,12.7911,12.0949
3451,-63.0875,-12.3485,0.6517,0.7,0.019,4.0418,19.2494,12.1038,12.7937,12.0987
3452,-63.2793,-12.3018,0.6518,0.7,0.057,4.0215,19.2544,12.1089,12.7962,12.1
3453,-63.4177,-12.3007,0.6519,0.7,0.0646,3.9696,19.2595,12.1101,12.7975,12.1013
3454,-63.697,-12.2541,0.652,0.7,0.0418,4.0013,19.2633,12.1139,12.8,12.1038
3455,-63.8963,-12.2714,0.6519,0.7,0.0589,4.0266,19.2684,12.1165,12.8025,12.1076
3456,-64.3114,-12.2343,0.652,0.7,0.057,3.962,19.2722,12.119,12.8051,12.1114
3457,-64.066,-12.1723,0.652,0.7,0.0835,3.9418,19.2772,12.1228,12.8076,12.1114
3458,-64.2515,-12.1549,0.6521,0.7,0.0266,3.9734,19.281,12.1253,12.8089,12.1127
3459,-64.3866,-12.1013,0.6522,0.7,0.0304,4.0329,19.2861,12.1291,12.8114,12.1165
3460,-64.5701,-12.0369,0.6523,0.7,0.0892,3.9987,19.2899,12.1304,12.8139,12.1177
3461,-64.9252,-12.0086,0.6524,0.7,0.112,3.9785,19.2949,12.1316,12.8165,12.1215
3462,-65.3124,-11.9724,0.6524,0.7,0.0627,3.9734,19.3,12.1342,12.819,12.1241
3463,-65.3431,-11.8907,0.6525,0.7,0.093,3.9911,19.3038,12.1405,12.8203,12.1278
3464,-65.4859,-11.8193,0.6525,0.7,0.0722,4.0114,19.3089,12.143,12.8228,12.1278
3465,-65.885,-11.6569,0.6525,0.7,0.1424,3.9608,19.3127,12.1468,12.8253,12.1354
3466,-66.0255,-11.515,0.6526,0.7,0.2032,3.9861,19.3177,12.1494,12.8278,12.138
3467,-65.9019,-11.4041,0.6527,0.7,0.2089,3.9709,19.3215,12.1532,12.8291,12.1392
3468,-65.6851,-11.4069,0.6527,0.7,0.1633,3.9519,19.3266,12.1544,12.8316,12.1418
3469,-65.7946,-11.3203,0.6527,0.7,0.2013,3.9924,19.3304,12.1582,12.8342,12.1443
3470,-65.6219,-11.1985,0.6527,0.7,0.1861,4.0405,19.3354,12.162,12.8367,12.1481
3471,-66.0263,-11.1192,0.6527,0.7,0.2165,4.0063,19.3392,12.1696,12.838,12.157
3472,-65.3906,-11.0442,0.6527,0.7,0.2639,3.981,19.3443,12.1747,12.8405,12.1595
3473,-65.4556,-10.9541,0.6528,0.7,0.2259,3.9633,19.3481,12.1759,12.843,12.1608
3474,-64.8474,-10.7973,0.6529,0.7,0.2051,4.0038,19.3532,12.1835,12.8456,12.1658
3475,-64.7994,-10.6885,0.653,0.7,0.3437,4.0304,19.3582,12.1899,12.8481,12.1709
3476,-64.4826,-10.591,0.653,0.7,0.6057,3.9785,19.362,12.1975,12.8494,12.1747
3477,-64.0618,-10.4637,0.653,0.7,0.9247,3.9519,19.3671,12.2013,12.8519,12.1785
3478,-63.64,-10.491,0.653,0.7,1.1297,3.9595,19.3709,12.2063,12.8544,12.181
3479,-63.6892,-10.3167,0.6531,0.7,1.9234,4.0241,19.3759,12.2101,12.857,12.181
3480,-62.0562,-10.2535,0.6531,0.7,2.3316,4.0291,19.3797,12.219,12.8582,12.1886
3481,-61.2753,-10.1882,0.6531,0.7,2.7133,4.0038,19.3848,12.2228,12.8608,12.1924
3482,-60.2064,-10.2674,0.653,0.7,2.9658,3.9734,19.3886,12.2253,12.8633,12.1962
3483,-58.7668,-10.3276,0.653,0.7,2.2918,3.9759,19.3937,12.2316,12.8658,12.2
3484,-55.8866,-10.5643,0.6528,0.7,2.2158,3.9899,19.3975,12.238,12.8684,12.2038
3485,-55.1765,-10.8786,0.6526,0.7,1.9006,3.9975,19.4025,12.2392,12.8696,12.2063
3486,-55.1613,-11.1376,0.6525,0.7,1.6348,4.0215,19.4063,12.2443,12.8722,12.2114
3487,-55.6316,-11.1996,0.6524,0.7,1.2627,4.057,19.4114,12.2506,12.8747,12.219
3488,-55.0821,-11.3804,0.6524,0.7,1.0918,4.0759,19.4152,12.2544,12.8772,12.2215
3489,-56.3232,-11.5755,0.6523,0.7,0.8943,3.9797,19.4203,12.2595,12.8785,12.2241
3490,-56.2195,-11.6425,0.6523,0.7,0.8316,4.0215,19.4241,12.2633,12.881,12.2266
3491,-57.1406,-11.8387,0.6524,0.7,0.7215,4.0532,19.4291,12.2684,12.8835,12.2291
3492,-58.0337,-11.9493,0.6523,0.7,0.4462,3.9797,19.4329,12.2747,12.8861,12.2329
3493,-58.4835,-12.0216,0.6523,0.7,0.4424,3.9924,19.438,12.2835,12.8873,12.2418
3494,-59.6506,-12.2061,0.6522,0.7,0.2525,4.0861,19.4418,12.2911,12.8899,12.2468
3495,-60.0242,-12.209,0.6523,0.7,0.2563,3.8962,19.4468,12.2924,12.8924,12.2494
3496,-60.4881,-12.2365,0.6523,0.7,0.2525,3.9924,19.4506,12.2975,12.8949,12.2519
3497,-60.4023,-12.2829,0.6523,0.7,0.1652,4.0215,19.4557,12.3025,12.8962,12.257
3498,-61.308,-12.2949,0.6523,0.7,0.15,3.9709,19.4595,12.3101,12.8987,12.262
3499,-61.6033,-12.2969,0.6524,0.7,0.1576,3.9759,19.4646,12.3177,12.9013,12.2709
3500,-61.547,-12.3347,0.6525,0.7,0.0797,4.0506,19.4684,12.319,12.9038,12.2734
3501,-62.3,-12.3534,0.6525,0.7,0.1082,4.0557,19.4734,12.3266,12.9051,12.281
3502,-62.7219,-12.3036,0.6526,0.7,0.0987,3.9633,19.4772,12.3329,12.9076,12.2873
3503,-62.7275,-12.3049,0.6528,0.7,0.0475,3.9823,19.4823,12.3367,12.9101,12.2937
3504,-62.9082,-12.3412,0.6528,0.7,0.0778,3.9608,19.4861,12.3443,12.9127,12.3
3505,-63.2832,-12.3237,0.6528,0.7,0.0551,4.0658,19.4911,12.3519,12.9139,12.3051
3506,-63.6005,-12.2369,0.6529,0.7,0.0684,3.9924,19.4949,12.357,12.9165,12.3063
3507,-63.9526,-12.2297,0.653,0.7,0.0703,4.0443,19.5,12.362,12.919,12.3127
3508,-63.9675,-12.2423,0.653,0.7,0.0133,4.0418,19.5038,12.3633,12.9215,12.3127
3509,-64.296,-12.1769,0.6531,0.7,0.0418,4.0494,19.5089,12.3722,12.9228,12.3152
3510,-64.4432,-12.1106,0.6532,0.7,0.038,3.9835,19.5127,12.3772,12.9253,12.3241
3511,-64.461,-12.0894,0.6533,0.7,0.0456,3.9684,19.5177,12.381,12.9278,12.3266
3512,-64.9899,-12.0585,0.6534,0.7,0.0551,4.0038,19.5215,12.3848,12.9304,12.3342
3513,-64.998,-12.0016,0.6535,0.7,0.0741,3.9595,19.5266,12.3848,12.9316,12.338
3514,-64.8428,-11.9513,0.6536,0.7,0.0722,4.0241,19.5304,12.3899,12.9342,12.3405
3515,-65.4007,-11.8919,0.6537,0.7,0.0797,4.0658,19.5354,12.3975,12.9367,12.3456
3516,-65.3217,-11.8135,0.6539,0.7,0.1063,4.0342,19.5392,12.3987,12.9392,12.3481
3517,-65.3892,-11.7688,0.6539,0.7,0.093,3.9911,19.5443,12.4025,12.9405,12.3595
3518,-65.4479,-11.631,0.654,0.7,0.1101,4.0165,19.5481,12.4076,12.943,12.3671
3519,-65.6797,-11.5225,0.6541,0.7,0.1709,4.0266,19.5519,12.4152,12.9456,12.3722
3520,-65.8491,-11.3968,0.6542,0.7,0.2222,4.0405,19.557,12.4177,12.9481,12.3772
3521,-65.9625,-11.2525,0.6542,0.7,0.2392,3.9722,19.5608,12.419,12.9494,12.381
3522,-65.8821,-11.1104,0.6543,0.7,0.2316,3.9684,19.5658,12.4241,12.9519,12.3873
3523,-65.2077,-11.012,0.6544,0.7,0.2658,4.0063,19.5696,12.4304,12.9544,12.3962
3524,-65.3164,-10.9912,0.6544,0.7,0.3304,4.0025,19.5747,12.4329,12.9557,12.4038
3525,-65.1721,-10.855,0.6544,0.7,0.2696,3.9924,19.5785,12.4443,12.9582,12.4139
3526,-64.4641,-10.6777,0.6544,0.7,0.4044,3.9924,19.5823,12.4532,12.9608,12.4177
3527,-64.3552,-10.5867,0.6544,0.7,0.7253,3.9772,19.5873,12.4608,12.9633,12.4228
3528,-63.543,-10.3576,0.6544,0.7,1.6538,3.9835,19.5911,12.4646,12.9646,12.4266
3529,-62.228,-10.2731,0.6543,0.7,2.2063,3.9899,19.5962,12.4684,12.9671,12.4304
3530,-61.6241,-10.2555,0.6543,0.7,2.4551,3.9835,19.6,12.4734,12.9696,12.4316
3531,-59.3962,-10.1321,0.6543,0.7,2.7038,4.0025,19.6051,12.481,12.9709,12.438
3532,-57.6643,-10.37,0.6541,0.7,2.6184,4.038,19.6089,12.4861,12.9734,12.443
3533,-56.5946,-10.5186,0.654,0.7,2.4759,4.0025,19.6127,12.4911,12.9759,12.4468
3534,-55.4899,-10.6768,0.6539,0.7,2.1152,4.0025,19.6177,12.4949,12.9785,12.4506
3535,-54.4114,-10.9181,0.6537,0.7,2.0278,3.9608,19.6215,12.5038,12.9797,12.4557
3536,-55.3073,-11.2335,0.6535,0.7,1.4184,4.043,19.6266,12.5127,12.9823,12.462
3537,-56.0063,-11.4554,0.6534,0.7,1.1677,3.9519,19.6304,12.5177,12.9848,12.4684
3538,-56.8355,-11.659,0.6534,0.7,1.0253,4.0316,19.6354,12.5266,12.9873,12.4785
3539,-56.8097,-11.8176,0.6534,0.7,0.5943,3.9797,19.6392,12.5342,12.9886,12.4873
3540,-56.9193,-11.8231,0.6534,0.7,0.8278,4.0215,19.6443,12.543,12.9911,12.4962
3541,-57.8179,-11.9,0.6534,0.7,0.6,4.0354,19.6481,12.5532,12.9937,12.5025
3542,-58.516,-11.9666,0.6535,0.7,0.4671,3.9468,19.6519,12.557,12.9949,12.5076
3543,-58.8562,-11.9952,0.6536,0.7,0.4614,4.0228,19.657,12.5582,12.9975,12.5127
3544,-59.7857,-12.1666,0.6537,0.7,0.2468,3.9886,19.6608,12.5646,13.0,12.5152
3545,-60.1692,-12.2631,0.6537,0.7,0.2032,3.9709,19.6658,12.5671,13.0025,12.5228
3546,-60.571,-12.2777,0.6537,0.7,0.1044,4.0089,19.6696,12.5747,13.0038,12.5291
3547,-61.3052,-12.3121,0.6538,0.7,0.1025,3.9595,19.6734,12.5785,13.0063,12.5329
3548,-61.747,-12.3289,0.6539,0.7,0.1006,3.8696,19.6785,12.581,13.0089,12.5354
3549,-62.2183,-12.3396,0.654,0.7,0.0247,4.0076,19.6823,12.581,13.0101,12.538
3550,-62.2466,-12.372,0.6541,0.7,0.0361,3.9456,19.6873,12.5886,13.0127,12.543
3551,-62.6522,-12.3144,0.6541,0.7,0.0854,4.0114,19.6911,12.5937,13.0152,12.5456
3552,-62.9238,-12.3413,0.6542,0.7,0.0342,4.0595,19.6949,12.5987,13.0165,12.5532
3553,-63.3993,-12.3058,0.6543,0.7,0.0361,4.0228,19.7,12.6038,13.019,12.562
3554,-63.5192,-12.2932,0.6544,0.7,0.0722,3.9696,19.7038,12.6076,13.0215,12.5658
3555,-63.8003,-12.2397,0.6545,0.7,0.038,4.0114,19.7089,12.6127,13.0228,12.5684
3556,-64.0638,-12.2308,0.6546,0.7,0.0437,3.9823,19.7127,12.6177,13.0253,12.5709
