Step,Activity,Dampening,CurrentCalcium,TargetCalcium,SynapticInput,BackgroundInput,GrownAxons,ConnectedAxons,GrownDendrites,ConnectedDendrites
5339,-61.6415,-10.2677,0.7026,0.7,2.23125,4.0525,15.4425,14.1425,14.9425,14.27
5340,-59.3934,-10.1214,0.7025,0.7,3.25125,4.06,15.44,14.145,14.9425,14.27
5341,-57.3217,-10.3317,0.7021,0.7,3.345,3.9875,15.44,14.145,14.9425,14.2725
5342,-55.1419,-10.6682,0.7017,0.7,2.145,3.9375,15.44,14.1475,14.9425,14.2725
5343,-53.5583,-10.9911,0.7015,0.7,2.1525,4.0375,15.44,14.1475,14.9425,14.2725
5344,-53.5116,-11.1977,0.7014,0.7,1.94625,4.0275,15.44,14.14,14.9425,14.2625
5345,-53.7893,-11.3679,0.7011,0.7,1.54125,4.0175,15.44,14.14,14.9425,14.2625
5346,-52.827,-10.8524,0.7012,0.7,2.28375,4.08,15.44,14.14,14.94,14.2625
5347,-59.284,-10.0987,0.7016,0.7,2.8425,3.9725,15.44,14.14,14.94,14.2625
5348,-65.1938,-10.6321,0.7014,0.7,0.22125,3.9425,15.44,14.14,14.94,14.2575
5349,-65.3851,-12.0331,0.7007,0.7,0.075,3.875,15.44,14.14,14.94,14.2625
5350,-57.3278,-11.832,0.7003,0.7,0.99,3.9925,15.44,14.14,14.94,14.265
5351,-63.42,-10.7626,0.7013,0.7,1.48875,4.025,15.44,14.135,14.94,14.2625
5352,-63.517,-11.5121,0.7017,0.7,0.46875,4.065,15.44,14.1325,14.94,14.2625
5353,-61.5166,-11.741,0.7026,0.7,0.39,3.9225,15.44,14.135,14.94,14.2575
5354,-61.9986,-10.866,0.7043,0.7,1.30125,3.9875,15.44,14.135,14.94,14.2625
5355,-62.0867,-11.3616,0.7055,0.7,0.79125,3.98,15.44,14.1275,14.94,14.2575
5356,-61.3159,-10.9667,0.7072,0.7,1.54125,4.04,15.4375,14.13,14.94,14.255
5357,-60.3871,-10.9272,0.7086,0.7,1.05375,4.0125,15.4375,14.1275,14.94,14.255
5358,-65.1436,-11.2587,0.7095,0.7,0.32625,3.955,15.4375,14.125,14.94,14.2475
5359,-64.6198,-11.8517,0.7094,0.7,0.135,3.92,15.4375,14.12,14.94,14.2475
5360,-60.8482,-12.004,0.7092,0.7,0.37125,4.07,15.435,14.125,14.94,14.2475
5361,-60.3804,-10.7435,0.7104,0.7,1.84125,3.9425,15.435,14.115,14.9375,14.2425
5362,-65.0724,-11.1773,0.711,0.7,0.44625,3.965,15.435,14.11,14.9375,14.2375
5363,-65.1734,-11.7197,0.7108,0.7,0.1725,4.055,15.4325,14.105,14.9375,14.2325
5364,-65.2226,-11.934,0.7105,0.7,0.0825,3.9425,15.4325,14.1,14.9375,14.2275
5365,-62.582,-12.25,0.7099,0.7,0.195,3.97,15.43,14.0975,14.9375,14.2225
5366,-60.2399,-11.1104,0.7106,0.7,1.0575,4.045,15.43,14.095,14.935,14.2175
5367,-59.4172,-11.1126,0.7117,0.7,1.05375,3.9825,15.43,14.0925,14.935,14.215
5368,-62.858,-11.0562,0.7132,0.7,0.81375,4.0725,15.4275,14.0825,14.935,14.215
5369,-62.2243,-11.4116,0.7142,0.7,0.55875,3.97,15.4275,14.0775,14.935,14.2125
5370,-61.4586,-11.4446,0.7154,0.7,0.79125,3.8925,15.425,14.0775,14.935,14.2125
5371,-57.7855,-10.99,0.7165,0.7,1.88625,4.0225,15.425,14.075,14.9325,14.205
5372,-63.8176,-10.7884,0.7174,0.7,1.03875,4.0675,15.4225,14.0725,14.9325,14.195
5373,-64.8194,-11.6485,0.7172,0.7,0.22125,3.9975,15.4225,14.075,14.9325,14.195
5374,-62.2963,-12.1458,0.7169,0.7,0.2475,4.0175,15.42,14.075,14.93,14.1875
5375,-56.2752,-11.7045,0.7168,0.7,0.8925,4.035,15.4175,14.075,14.93,14.1875
5376,-57.8276,-10.4317,0.7175,0.7,1.78125,3.9875,15.4175,14.07,14.93,14.175
5377,-63.661,-10.4867,0.7174,0.7,0.88125,4.0025,15.415,14.065,14.9275,14.17
5378,-65.2301,-11.251,0.7169,0.7,0.22875,4.05,15.415,14.0575,14.9275,14.165
5379,-64.9403,-11.9111,0.7163,0.7,0.13125,3.98,15.4125,14.0525,14.9275,14.1525
5380,-62.5564,-11.7068,0.7164,0.7,0.285,3.865,15.41,14.0525,14.9275,14.15
5381,-61.4195,-11.8558,0.7171,0.7,0.225,4.0025,15.41,14.0475,14.925,14.1475
5382,-61.3535,-12.347,0.7168,0.7,0.16875,3.9675,15.4075,14.045,14.925,14.1425
5383,-55.8438,-11.2477,0.7167,0.7,1.64625,3.98,15.4075,14.04,14.925,14.1425
5384,-63.4153,-10.6316,0.7171,0.7,1.45125,3.955,15.405,14.035,14.9225,14.14
5385,-65.0593,-11.3526,0.7166,0.7,0.39,4.0375,15.4025,14.0325,14.9225,14.1375
5386,-65.0533,-11.4855,0.7163,0.7,0.24375,4.0075,15.4025,14.03,14.9225,14.135
5387,-65.4143,-11.6459,0.7161,0.7,0.14625,3.9525,15.4,14.0225,14.92,14.1325
5388,-65.3585,-11.5736,0.7159,0.7,0.19125,3.9875,15.4,14.02,14.92,14.1325
5389,-65.2148,-11.3661,0.7156,0.7,0.2325,3.9125,15.3975,14.0175,14.92,14.125
5390,-66.0857,-11.5424,0.7152,0.7,0.2025,4.0725,15.3975,14.015,14.92,14.1175
5391,-65.3492,-11.9278,0.7146,0.7,0.14625,3.945,15.395,14.01,14.9175,14.1175
5392,-64.1603,-12.2899,0.7138,0.7,0.01875,4.09,15.3925,14.005,14.9175,14.1175
5393,-62.0248,-12.3361,0.7131,0.7,0.19875,4.005,15.3925,14.0075,14.9175,14.115
5394,-56.951,-11.3757,0.7131,0.7,1.3725,3.875,15.39,14.005,14.9175,14.115
5395,-62.9627,-11.196,0.7138,0.7,1.08,4.05,15.39,13.9975,14.915,14.1125
5396,-60.0144,-10.7886,0.7152,0.7,1.3875,3.945,15.3875,13.995,14.915,14.1075
5397,-64.6749,-11.1957,0.7158,0.7,0.3675,3.975,15.3875,13.9925,14.915,14.1075
5398,-64.9506,-11.6324,0.7158,0.7,0.255,3.9825,15.385,13.995,14.9125,14.105
5399,-61.312,-11.8475,0.7158,0.7,0.3225,4.0125,15.385,13.995,14.9125,14.1025
5400,-62.6176,-10.9482,0.7172,0.7,0.9225,4.0,15.3825,13.9925,14.9125,14.1025
5401,-61.45,-11.4073,0.718,0.7,0.50625,3.9325,15.3825,13.99,14.9125,14.1
5402,-61.1368,-11.3799,0.7193,0.7,0.7575,3.94,15.38,13.99,14.91,14.0975
5403,-61.9485,-11.728,0.7204,0.7,0.45,4.0275,15.3775,13.99,14.91,14.095
5404,-59.0163,-11.8719,0.7207,0.7,0.40875,4.0125,15.3775,13.99,14.91,14.0925
5405,-57.6923,-11.653,0.7208,0.7,0.76875,4.055,15.375,13.99,14.9075,14.09
5406,-56.2596,-11.1962,0.7211,0.7,1.25625,4.09,15.3725,13.99,14.9075,14.0875
5407,-55.8783,-10.8451,0.7212,0.7,2.14875,4.04,15.37,13.9825,14.905,14.085
5408,-59.0542,-10.3327,0.7213,0.7,2.655,4.02,15.37,13.9775,14.905,14.0775
5409,-60.5801,-10.2274,0.7213,0.7,2.82,3.89,15.3675,13.97,14.905,14.075
5410,-62.1578,-10.1911,0.7211,0.7,2.5575,4.045,15.365,13.9675,14.9025,14.075
5411,-63.7847,-10.5307,0.7208,0.7,1.335,4.04,15.3625,13.9625,14.9025,14.0675
5412,-64.717,-11.6795,0.7201,0.7,0.21375,4.0075,15.3625,13.96,14.9025,14.0675
5413,-60.6128,-11.7805,0.7198,0.7,0.61125,4.0075,15.36,13.9575,14.9,14.0675
5414,-63.3947,-11.2889,0.7211,0.7,0.73875,3.9725,15.3575,13.955,14.9,14.0675
5415,-60.4723,-11.6065,0.7217,0.7,0.60375,4.045,15.3575,13.9525,14.8975,14.065
5416,-57.1482,-10.6898,0.7226,0.7,2.03625,3.9975,15.355,13.9525,14.8975,14.06
5417,-61.2731,-10.2966,0.7229,0.7,2.625,3.975,15.3525,13.955,14.8975,14.0575
5418,-64.1522,-10.8766,0.7226,0.7,0.4425,4.05,15.35,13.9525,14.895,14.0575
5419,-64.8014,-11.7597,0.7221,0.7,0.17625,3.9575,15.3475,13.955,14.895,14.0575
5420,-62.042,-11.649,0.7224,0.7,0.39,4.065,15.3475,13.9525,14.8925,14.0575
5421,-59.322,-11.8614,0.7227,0.7,0.57,3.9775,15.345,13.9525,14.8925,14.0575
5422,-56.8621,-11.0182,0.7232,0.7,1.665,4.05,15.3425,13.9475,14.8925,14.05
5423,-63.6872,-10.6955,0.724,0.7,1.38375,3.94,15.34,13.9475,14.89,14.05
5424,-64.5369,-11.6797,0.724,0.7,0.2925,4.0625,15.3375,13.945,14.89,14.05
5425,-62.4046,-12.1634,0.7236,0.7,0.22125,3.975,15.3375,13.945,14.8875,14.0475
5426,-56.0642,-11.5081,0.7234,0.7,1.15875,4.025,15.335,13.945,14.8875,14.0475
5427,-64.4198,-10.7439,0.7241,0.7,1.065,3.9575,15.3325,13.9425,14.885,14.045
5428,-64.8792,-11.6982,0.7235,0.7,0.18,4.0225,15.33,13.94,14.885,14.045
5429,-63.8408,-12.1345,0.7229,0.7,0.08625,3.9925,15.3275,13.94,14.885,14.0425
5430,-62.0081,-12.2254,0.7223,0.7,0.20625,3.9375,15.325,13.94,14.8825,14.0425
5431,-56.7641,-11.0257,0.7225,0.7,1.4625,4.06,15.325,13.94,14.8825,14.0425
5432,-65.4752,-10.855,0.723,0.7,0.70125,3.955,15.3225,13.94,14.88,14.0425
5433,-65.3764,-11.7417,0.7222,0.7,0.0825,4.02,15.32,13.9375,14.88,14.0425
5434,-62.9306,-12.1097,0.7216,0.7,0.22125,4.05,15.3175,13.9375,14.88,14.04
5435,-56.9466,-11.387,0.7217,0.7,1.06125,3.95,15.315,13.9375,14.8775,14.0375
5436,-62.3711,-10.5411,0.7227,0.7,1.875,3.97,15.315,13.935,14.8775,14.035
5437,-63.7578,-11.3594,0.7227,0.7,0.49125,3.895,15.3125,13.9325,14.875,14.0325
5438,-63.943,-11.5002,0.7233,0.7,0.46875,4.075,15.31,13.93,14.875,14.0325
5439,-63.4335,-11.8369,0.7238,0.7,0.44625,3.955,15.3075,13.93,14.875,14.0325
5440,-62.9264,-12.2757,0.7237,0.7,0.09,4.0225,15.305,13.93,14.8725,14.03
5441,-61.3976,-12.3284,0.7231,0.7,0.2025,3.9325,15.305,13.93,14.8725,14.025
5442,-52.3203,-11.21,0.723,0.7,2.28,4.0225,15.3025,13.93,14.87,14.02
5443,-66.288,-10.9941,0.7234,0.7,0.21375,3.93,15.3,13.93,14.87,14.02
5444,-64.8208,-11.9713,0.7228,0.7,0.19125,3.95,15.2975,13.9325,14.8675,14.02
5445,-63.4886,-12.3185,0.7223,0.7,0.01875,4.0075,15.295,13.9325,14.8675,14.02
5446,-61.5602,-12.3473,0.7216,0.7,0.1875,4.0575,15.2925,13.9325,14.8675,14.02
5447,-57.1841,-11.8909,0.7212,0.7,0.76125,4.035,15.2925,13.9325,14.865,14.02
5448,-60.5486,-10.5795,0.722,0.7,1.62375,4.005,15.29,13.9325,14.865,14.02
5449,-63.1616,-11.4153,0.7223,0.7,0.55875,4.0325,15.2875,13.93,14.8625,14.02
5450,-61.6063,-11.9981,0.7226,0.7,0.5175,3.97,15.285,13.93,14.8625,14.02
5451,-55.0516,-11.0394,0.7228,0.7,1.905,4.07,15.285,13.93,14.8625,14.02
5452,-63.8571,-10.7823,0.7234,0.7,0.8475,3.9675,15.2825,13.9275,14.86,14.02
5453,-63.8184,-11.8492,0.7229,0.7,0.225,3.965,15.28,13.93,14.86,14.0175
5454,-61.422,-12.1464,0.7224,0.7,0.24,3.9975,15.2775,13.9275,14.8575,14.015
5455,-56.3603,-11.5481,0.7223,0.7,1.3425,4.0475,15.275,13.93,14.8575,14.015
5456,-62.5759,-10.5323,0.723,0.7,1.87125,3.955,15.275,13.93,14.8575,14.0125
5457,-63.4252,-11.4959,0.723,0.7,0.40875,4.0125,15.2725,13.93,14.855,14.0125
5458,-62.0035,-11.5562,0.7238,0.7,0.67875,3.9275,15.27,13.93,14.855,14.01
5459,-61.7688,-11.3902,0.725,0.7,0.7575,4.035,15.2675,13.93,14.8525,14.01
5460,-61.051,-11.075,0.7263,0.7,1.25625,3.98,15.265,13.93,14.8525,14.01
5461,-60.967,-10.6727,0.7275,0.7,1.9125,3.9325,15.2625,13.925,14.85,14.01
5462,-64.1218,-10.9662,0.7278,0.7,0.52125,4.07,15.26,13.92,14.85,14.005
5463,-65.3649,-11.2113,0.7277,0.7,0.33375,4.0325,15.2575,13.92,14.8475,14.005
5464,-65.5415,-11.5218,0.7272,0.7,0.2175,4.015,15.255,13.92,14.8475,14.005
5465,-64.4837,-11.8639,0.7266,0.7,0.15375,3.965,15.255,13.9175,14.845,14.005
5466,-64.4674,-12.0657,0.7261,0.7,0.1575,3.9875,15.2525,13.9175,14.845,14.005
5467,-64.1228,-12.0546,0.7256,0.7,0.1125,4.005,15.25,13.915,14.8425,14.005
5468,-64.145,-12.0702,0.7252,0.7,0.135,4.0275,15.2475,13.915,14.8425,14.005
5469,-64.3689,-12.0566,0.7248,0.7,0.0375,3.9825,15.245,13.915,14.84,14.005
5470,-64.1475,-12.2465,0.7243,0.7,0.02625,4.03,15.2425,13.9125,14.84,14.005
5471,-63.5589,-12.3448,0.7236,0.7,0.015,4.08,15.24,13.9125,14.84,14.005
5472,-62.6532,-12.3583,0.723,0.7,0.0525,3.955,15.2375,13.9125,14.8375,14.005
5473,-61.8722,-12.3731,0.7224,0.7,0.1425,4.0375,15.235,13.9125,14.8375,14.005
5474,-60.812,-12.3447,0.7218,0.7,0.105,4.065,15.235,13.91,14.835,14.0025
5475,-60.5918,-12.2711,0.7213,0.7,0.19875,3.975,15.2325,13.91,14.835,14.0025
5476,-60.5989,-12.2983,0.7208,0.7,0.1875,4.04,15.23,13.91,14.835,14.0025
5477,-58.811,-12.1988,0.7203,0.7,0.3825,4.075,15.2275,13.91,14.8325,14.0025
5478,-59.1021,-12.1444,0.72,0.7,0.36,3.9475,15.225,13.91,14.8325,14.0025
5479,-59.3424,-12.1735,0.7196,0.7,0.32625,4.0925,15.225,13.91,14.83,14.0025
5480,-60.2351,-12.2914,0.7192,0.7,0.16875,4.0125,15.2225,13.91,14.83,14.0025
5481,-60.422,-12.1685,0.7189,0.7,0.2925,3.945,15.22,13.91,14.83,14.0025
5482,-60.015,-12.2295,0.7185,0.7,0.19875,3.98,15.22,13.91,14.8275,14.0025
5483,-61.4942,-12.2768,0.7183,0.7,0.14625,3.965,15.2175,13.91,14.8275,14.0
5484,-61.8666,-12.2743,0.718,0.7,0.16125,3.97,15.215,13.91,14.8275,14.0
5485,-62.2418,-12.2942,0.7176,0.7,0.12375,4.0225,15.215,13.9075,14.825,14.0
5486,-62.3732,-12.2516,0.7173,0.7,0.06375,4.0,15.2125,13.9075,14.825,14.0
5487,-62.2653,-12.3194,0.717,0.7,0.01125,4.0025,15.21,13.9075,14.825,14.0
5488,-62.8196,-12.29,0.7167,0.7,0.0675,4.125,15.21,13.9075,14.8225,14.0
5489,-62.9664,-12.2377,0.7165,0.7,0.07125,3.9925,15.2075,13.9075,14.8225,14.0
5490,-62.7139,-12.213,0.7163,0.7,0.0975,4.0475,15.205,13.9075,14.8225,14.0
5491,-62.9982,-12.1874,0.7163,0.7,0.17625,3.9975,15.205,13.9075,14.82,14.0
5492,-62.955,-12.0998,0.7163,0.7,0.07875,3.9425,15.2025,13.905,14.82,14.0
5493,-63.9598,-12.1101,0.7162,0.7,0.07875,3.93,15.2025,13.905,14.82,14.0
5494,-64.0496,-12.1614,0.7159,0.7,0.05625,3.9325,15.2,13.905,14.8175,14.0
5495,-64.3542,-12.0908,0.7157,0.7,0.05625,3.9475,15.2,13.905,14.8175,14.0
5496,-64.0006,-11.9627,0.7155,0.7,0.13125,4.0325,15.1975,13.905,14.8175,14.0
5497,-64.8896,-11.8488,0.7154,0.7,0.07125,4.02,15.195,13.905,14.8175,14.0
5498,-65.3607,-11.7634,0.7153,0.7,0.1275,3.9775,15.195,13.905,14.815,14.0
5499,-65.4469,-11.5834,0.7152,0.7,0.25125,3.885,15.1925,13.905,14.815,14.0
5500,-65.5428,-11.5333,0.7149,0.7,0.2175,4.0025,15.1925,13.905,14.815,14.0
5501,-65.5597,-11.3673,0.7148,0.7,0.27375,3.98,15.19,13.905,14.8125,14.0
5502,-64.751,-11.1625,0.7147,0.7,0.3525,4.065,15.19,13.905,14.8125,14.0
5503,-65.0257,-11.0089,0.7146,0.7,0.39375,3.9475,15.1875,13.905,14.8125,14.0
5504,-64.4242,-10.9443,0.7144,0.7,0.49125,3.945,15.1875,13.905,14.8125,14.0
5505,-64.4344,-10.7667,0.7143,0.7,0.28875,3.9375,15.185,13.905,14.81,14.0
5506,-62.708,-10.605,0.714,0.7,0.615,4.02,15.185,13.905,14.81,14.0
5507,-62.0337,-10.4301,0.7138,0.7,1.2225,3.98,15.1825,13.905,14.81,14.0
5508,-62.3191,-10.284,0.7136,0.7,1.9875,3.955,15.1825,13.905,14.81,14.0
5509,-61.2468,-10.1523,0.7134,0.7,3.04875,4.01,15.18,13.9025,14.8075,14.0
5510,-60.6216,-10.2226,0.7132,0.7,2.835,4.0525,15.18,13.9,14.8075,14.0
5511,-57.847,-10.2565,0.7129,0.7,3.06375,4.08,15.1775,13.9,14.8075,14.0
5512,-55.4222,-10.6207,0.7124,0.7,2.565,3.945,15.1775,13.9,14.8075,14.0
5513,-54.7103,-10.8094,0.7121,0.7,2.0775,4.14,15.175,13.9,14.8075,14.0
5514,-56.0695,-11.0861,0.7118,0.7,1.61625,3.99,15.175,13.9,14.805,14.0
5515,-54.8205,-11.3349,0.7115,0.7,1.125,4.03,15.175,13.9,14.805,14.0
5516,-57.2778,-11.5831,0.7112,0.7,0.855,3.96,15.1725,13.9,14.805,14.0
5517,-56.9171,-11.8279,0.7108,0.7,0.6525,4.01,15.1725,13.9,14.805,14.0
5518,-56.8286,-11.728,0.7107,0.7,0.81375,4.035,15.17,13.9,14.8025,14.0
5519,-58.892,-12.0576,0.7105,0.7,0.3,3.9675,15.17,13.9,14.8025,14.0
5520,-60.3731,-12.2194,0.7103,0.7,0.1425,4.0325,15.1675,13.9025,14.8025,14.0
5521,-61.21,-12.2031,0.7101,0.7,0.16875,3.965,15.1675,13.9025,14.8025,14.0
5522,-60.9923,-12.1659,0.7101,0.7,0.10125,3.9175,15.1675,13.9025,14.8025,14.0
5523,-61.7349,-12.2613,0.7099,0.7,0.1575,4.0275,15.165,13.9025,14.8,14.0
5524,-62.8831,-12.2313,0.7098,0.7,0.11625,3.9875,15.165,13.9025,14.8,14.0
5525,-62.9248,-12.2757,0.7096,0.7,0.09,4.0175,15.165,13.9025,14.8,14.0
5526,-62.9868,-12.2005,0.7096,0.7,0.04875,3.97,15.1625,13.9025,14.8,14.0
5527,-63.5737,-12.1964,0.7094,0.7,0.03,3.995,15.1625,13.9025,14.8,14.0
5528,-63.9536,-12.109,0.7093,0.7,0.09,4.0375,15.16,13.9025,14.8,14.0
5529,-64.5561,-12.0256,0.7093,0.7,0.10125,3.89,15.16,13.9025,14.7975,14.0
5530,-64.6437,-11.993,0.709,0.7,0.11625,3.9975,15.16,13.9025,14.7975,14.0
5531,-64.7716,-11.8293,0.7089,0.7,0.075,3.865,15.1575,13.9025,14.7975,14.0
5532,-65.1958,-11.7119,0.7088,0.7,0.165,4.035,15.1575,13.9025,14.7975,14.0
5533,-65.2418,-11.5576,0.7087,0.7,0.16125,4.065,15.1575,13.9025,14.7975,14.0
5534,-65.3807,-11.4239,0.7085,0.7,0.24,3.935,15.1575,13.9025,14.7975,14.0
5535,-65.1814,-11.2797,0.7085,0.7,0.29625,3.9975,15.155,13.9025,14.795,14.0
5536,-65.4862,-11.1481,0.7085,0.7,0.35625,4.0175,15.155,13.9025,14.795,14.0
5537,-64.5851,-10.9961,0.7085,0.7,0.46125,3.9075,15.155,13.9025,14.795,14.0
5538,-64.6167,-10.8541,0.7083,0.7,0.465,4.025,15.1525,13.9025,14.795,14.0
5539,-63.7792,-10.7781,0.7083,0.7,0.48,4.11,15.1525,13.9025,14.795,13.9975
5540,-63.7343,-10.7068,0.7083,0.7,0.6,4.0525,15.1525,13.9025,14.795,13.9975
5541,-63.4325,-10.5542,0.7081,0.7,0.81375,3.975,15.15,13.9025,14.7925,13.9975
5542,-62.196,-10.4449,0.7079,0.7,1.18875,3.925,15.15,13.9025,14.7925,13.9975
5543,-61.8771,-10.3114,0.7078,0.7,2.3625,4.0625,15.15,13.9025,14.7925,13.9975
5544,-59.1342,-10.1931,0.7077,0.7,2.84625,3.94,15.15,13.9025,14.7925,13.9975
5545,-57.5921,-10.3354,0.7074,0.7,2.85,3.9325,15.1475,13.9025,14.7925,13.9975
5546,-54.7999,-10.8912,0.7069,0.7,2.35875,3.955,15.1475,13.9025,14.7925,13.9975
5547,-54.2068,-11.1133,0.7066,0.7,1.8675,3.9975,15.1475,13.9025,14.7925,13.9975
5548,-54.3281,-11.3297,0.7063,0.7,1.44,3.9725,15.1475,13.9025,14.7925,13.9975
5549,-56.0478,-11.4941,0.7061,0.7,1.245,3.9925,15.145,13.9025,14.79,13.9975
5550,-55.7415,-11.8261,0.7057,0.7,0.79125,4.05,15.145,13.9025,14.79,13.9975
5551,-57.4577,-11.8019,0.7056,0.7,0.675,3.9475,15.145,13.9025,14.79,13.9975
5552,-58.323,-11.8897,0.7056,0.7,0.61125,4.0,15.145,13.9025,14.79,13.9975
5553,-58.1465,-12.0043,0.7054,0.7,0.40875,4.03,15.1425,13.9025,14.79,13.9975
5554,-60.0471,-12.0957,0.7053,0.7,0.2325,3.9425,15.1425,13.9025,14.79,13.9975
5555,-61.0916,-12.2276,0.7051,0.7,0.285,3.9625,15.1425,13.9025,14.79,13.9975
5556,-61.1029,-12.2634,0.705,0.7,0.18,4.0,15.1425,13.9025,14.79,13.9975
5557,-60.9343,-12.2589,0.7048,0.7,0.23625,3.9525,15.1425,13.9025,14.79,13.9975
5558,-62.1255,-12.3179,0.7047,0.7,0.1125,4.0,15.14,13.9025,14.7875,13.9975
5559,-62.3801,-12.3086,0.7044,0.7,0.07875,3.9175,15.14,13.9025,14.7875,13.9975
5560,-62.7171,-12.312,0.7042,0.7,0.0825,3.875,15.14,13.9025,14.7875,13.9975
5561,-62.9887,-12.3071,0.704,0.7,0.09,3.985,15.14,13.9025,14.7875,13.9975
5562,-63.4856,-12.2484,0.7038,0.7,0.0525,3.9725,15.14,13.9025,14.7875,13.9975
5563,-63.7069,-12.1989,0.7038,0.7,0.07125,4.0775,15.14,13.9025,14.7875,13.9975
5564,-63.7937,-12.1481,0.7037,0.7,0.10125,4.0975,15.1375,13.9025,14.7875,13.9975
5565,-64.17,-12.0617,0.7037,0.7,0.0675,4.085,15.1375,13.9025,14.7875,13.9975
5566,-64.169,-12.053,0.7036,0.7,0.06,3.95,15.1375,13.9025,14.7875,13.9975
5567,-64.6089,-12.0176,0.7036,0.7,0.075,4.025,15.1375,13.9025,14.7875,13.9975
5568,-64.78,-11.871,0.7035,0.7,0.16875,4.0325,15.1375,13.9025,14.7875,13.9975
5569,-65.1848,-11.6205,0.7034,0.7,0.10875,3.9875,15.1375,13.9025,14.7875,13.9975
5570,-65.1451,-11.6058,0.7034,0.7,0.0975,3.945,15.1375,13.9025,14.7875,13.9975
5571,-65.0425,-11.461,0.7035,0.7,0.26625,4.065,15.1375,13.9025,14.7875,13.9975
5572,-65.5275,-11.2549,0.7034,0.7,0.24375,3.995,15.135,13.9025,14.785,13.9975
5573,-65.5239,-11.0665,0.7032,0.7,0.31125,3.9875,15.135,13.9025,14.785,13.9975
5574,-64.5081,-10.7875,0.7029,0.7,0.3825,4.005,15.135,13.9025,14.785,13.9975
5575,-63.8489,-10.723,0.7028,0.7,0.30375,4.005,15.135,13.9025,14.785,13.9975
5576,-62.9685,-10.4776,0.7028,0.7,0.75,4.0175,15.135,13.9025,14.785,13.9975
5577,-62.5116,-10.3032,0.7026,0.7,1.545,3.97,15.135,13.9025,14.785,13.9975
5578,-61.4565,-10.1604,0.7024,0.7,2.8275,4.0025,15.135,13.9025,14.785,13.9975
5579,-60.2716,-10.1287,0.7019,0.7,3.40875,4.0875,15.135,13.9025,14.785,13.9975
5580,-55.5776,-10.3388,0.7016,0.7,3.4575,4.0075,15.135,13.9025,14.785,13.9975
5581,-56.7783,-10.2734,0.7015,0.7,3.19875,4.0,15.135,13.9025,14.785,13.9975
5582,-56.5625,-10.5156,0.7012,0.7,2.7975,3.9325,15.135,13.9025,14.785,13.9975
5583,-55.3205,-10.9261,0.7008,0.7,2.1225,3.9375,15.135,13.9025,14.785,13.9975
5584,-54.2212,-11.2665,0.7005,0.7,1.4625,4.06,15.135,13.9025,14.785,13.9975
5585,-53.6532,-11.4696,0.7003,0.7,1.42125,4.03,15.135,13.9025,14.785,13.9975
5586,-55.3441,-11.581,0.7002,0.7,1.22625,3.9925,15.135,13.9025,14.785,13.9975
5587,-55.9464,-11.8136,0.6999,0.7,0.77625,4.05,15.135,13.9025,14.785,13.995
5588,-56.5517,-11.7522,0.6998,0.7,0.81375,4.055,15.135,13.9025,14.785,13.995
5589,-58.38,-11.9223,0.6997,0.7,0.60375,3.935,15.135,13.9025,14.785,13.995
5590,-58.4591,-11.9969,0.6994,0.7,0.4425,3.9625,15.135,13.905,14.785,13.9975
5591,-58.6286,-11.9628,0.6994,0.7,0.42375,4.01,15.135,13.905,14.785,13.9975
5592,-60.232,-12.2336,0.6993,0.7,0.255,4.025,15.135,13.905,14.785,13.9975
5593,-60.4372,-12.2384,0.6992,0.7,0.22875,3.9775,15.135,13.905,14.785,13.9975
5594,-61.5303,-12.3067,0.699,0.7,0.1575,3.94,15.135,13.905,14.785,13.9975
5595,-61.7129,-12.2903,0.6989,0.7,0.0825,4.035,15.135,13.905,14.785,13.9975
5596,-61.9911,-12.3358,0.6987,0.7,0.0525,4.0075,15.135,13.905,14.785,13.9975
5597,-62.4751,-12.3065,0.6986,0.7,0.1275,3.965,15.135,13.905,14.785,13.9975
5598,-62.831,-12.2933,0.6985,0.7,0.05625,4.0275,15.135,13.905,14.785,13.9975
5599,-62.5356,-12.2793,0.6984,0.7,0.09375,4.0675,15.135,13.905,14.785,13.9975
5600,-62.8609,-12.3334,0.6982,0.7,0.0525,4.0,15.135,13.905,14.785,13.9975
5601,-63.5453,-12.2958,0.6981,0.7,0.03375,3.9425,15.135,13.905,14.785,13.9975
5602,-63.3447,-12.1907,0.6981,0.7,0.0975,4.115,15.135,13.905,14.785,13.9975
5603,-64.3988,-12.2342,0.698,0.7,0.08625,4.0275,15.135,13.905,14.785,13.9975
5604,-64.0892,-12.1206,0.6978,0.7,0.07875,4.06,15.135,13.9075,14.785,13.9975
5605,-64.6328,-12.1248,0.6977,0.7,0.07875,4.0275,15.135,13.9075,14.785,13.9975
5606,-64.4462,-12.0013,0.6977,0.7,0.075,3.8775,15.135,13.9075,14.785,13.9975
5607,-64.7036,-11.9976,0.6976,0.7,0.0675,3.95,15.135,13.9075,14.785,13.9975
5608,-64.8685,-11.8896,0.6975,0.7,0.10125,3.985,15.135,13.9075,14.785,13.9975
5609,-65.1606,-11.785,0.6975,0.7,0.07125,4.05,15.135,13.905,14.785,13.9975
5610,-65.7657,-11.7223,0.6973,0.7,0.15375,3.9825,15.1375,13.9075,14.785,13.9975
5611,-65.8385,-11.673,0.6971,0.7,0.165,3.9625,15.1375,13.9075,14.7875,13.9975
